113.6787992,34.77268148
113.7374099,34.75867558
113.6052465,34.75350681
113.6149838,34.73691079
113.6030904,34.72963857
113.6745688,34.70274729
113.5063885,34.95404585
113.5079695,34.9544485
113.5251399,34.95320016
113.5118949,34.94983475
113.5164289,34.94765836
113.51528,34.94899348
113.51528,34.94899348
113.5145224,34.94896065
113.515273,34.94923418
113.515288,34.94921126
113.5159613,34.94846011
113.5109916,34.94672474
113.520483,34.94352555
113.5203377,34.94357723
113.5204679,34.94351044
113.5204679,34.94351044
113.520483,34.94347262
113.525389,34.93854963
113.5330495,34.92586152
113.5354229,34.92119568
113.5352718,34.92059573
113.5357358,34.92069917
113.5185628,34.91924306
113.541614,34.91961248
113.557688,34.91854435
113.5572928,34.91846953
113.5268924,34.91545718
113.5377846,34.91349589
113.5379364,34.91339595
113.513209,34.90855199
113.5550087,34.91077294
113.554392,34.91091446
113.5549099,34.91083223
113.5550087,34.91077294
113.5366046,34.90537829
113.5449633,34.90290163
113.5490025,34.90402809
113.5777001,34.9034199
113.6088925,34.90336323
113.6625378,34.90268677
113.7304482,34.9055903
113.577366,34.89916116
113.5943061,34.90069779
113.5943837,34.90041492
113.6054584,34.90152391
113.6053659,34.90154457
113.6252539,34.89922592
113.6382991,34.89819699
113.6385276,34.89808368
113.6391419,34.9015641
113.6589944,34.90095394
113.6591921,34.8990903
113.6592676,34.89908448
113.6590244,34.9006308
113.6589944,34.90095394
113.659904,34.8990944
113.6592376,34.89936167
113.6601392,34.89929984
113.5434742,34.8978702
113.5530391,34.89724863
113.5656925,34.89602071
113.6098158,34.89629059
113.6593744,34.89785862
113.6593451,34.89669255
113.6586398,34.89753163
113.6592538,34.89672909
113.658761,34.89737269
113.6628229,34.89406872
113.5673032,34.88932275
113.5690193,34.89018758
113.5724094,34.89048226
113.5689582,34.8901413
113.5689742,34.89016736
113.5725776,34.89028083
113.5760227,34.89012919
113.576161,34.89004908
113.5759005,34.88982867
113.5818896,34.89058954
113.582012,34.89045085
113.6418757,34.89233582
113.6640278,34.89002954
113.6641787,34.88987613
113.6673755,34.88978623
113.5081054,34.88467378
113.5276716,34.88475163
113.5457736,34.88481918
113.589204,34.8888592
113.589197,34.88895818
113.5916872,34.88542325
113.6539894,34.88728204
113.6537618,34.88722899
113.4947279,34.88344466
113.5081516,34.88459076
113.5275265,34.8845168
113.5303318,34.88030226
113.5305836,34.88050112
113.530385,34.88093951
113.5304767,34.88048741
113.5303168,34.88028703
113.5345988,34.88148816
113.543612,34.88039653
113.5433456,34.88029632
113.5436349,34.88033305
113.6202093,34.88250138
113.6226108,34.88159519
113.662314,34.88180939
113.7635189,34.88328771
113.5275234,34.87660518
113.5275233,34.87650227
113.5355813,34.87950901
113.5356802,34.87975062
113.5356263,34.8796627
113.5408104,34.8785955
113.6070998,34.87796329
113.6127498,34.87849731
113.6127961,34.87860644
113.6375773,34.87988209
113.6541902,34.87628233
113.6607453,34.87909396
113.6607076,34.87912733
113.6663943,34.87577628
113.665811,34.87652233
113.6651971,34.87581513
113.6666217,34.87572294
113.6706234,34.8797902
113.6668263,34.87586007
113.6668105,34.87600469
113.6666059,34.87595948
113.6665075,34.87572113
113.6805399,34.87701879
113.6876818,34.87730842
113.6871794,34.87732135
113.6871645,34.87732129
113.6987114,34.87642678
113.7579347,34.87826541
113.7580948,34.87841796
113.5073557,34.8728995
113.5073487,34.87295647
113.6106381,34.8717453
113.6088447,34.8719449
113.6079248,34.87281074
113.6106381,34.8717453
113.607764,34.87292854
113.6089974,34.87193018
113.606537,34.87321359
113.6097338,34.87173423
113.6099871,34.87182468
113.6120253,34.87157247
113.6120406,34.87195689
113.6120253,34.87157247
113.6120253,34.87157247
113.6120334,34.87163728
113.6120253,34.87157247
