113.5742614,34.86075242
113.5847869,34.85884211
113.5935937,34.86059711
113.5945452,34.85922548
113.5921102,34.86006178
113.5925904,34.86060717
113.6053634,34.85924754
113.6036518,34.85855323
113.6048315,34.85908802
113.6053374,34.85924156
113.6053334,34.85949729
113.6089971,34.86004529
113.609371,34.86000906
113.611446,34.86057283
113.6091581,34.86008513
113.609438,34.86013387
113.6116281,34.85824419
113.6093974,34.856335
113.6136859,34.8589886
113.6137797,34.85972273
113.6135109,34.85939632
113.6137957,34.85964679
113.6129263,34.85941782
113.613389,34.85894891
113.6133321,34.85895995
113.613427,34.85947231
113.6138596,34.86041291
113.6131831,34.85913589
113.6253299,34.86004261
113.5810989,34.85596181
113.6052188,34.85536581
113.6063887,34.8535061
113.6069855,34.85418199
113.5246197,34.85112355
113.5245706,34.85074483
113.5921012,34.85095358
113.6007593,34.8473406
113.6008972,34.84791993
113.6007362,34.84747547
113.6025112,34.84731787
113.6038069,34.84782069
113.6027231,34.84729879
113.6014122,34.84729938
113.6014232,34.84733733
113.6013052,34.84736136
113.6013142,34.84736135
113.6121597,34.84988173
113.5938494,34.84525657
113.6001363,34.84667556
113.5990746,34.84331252
113.6007143,34.84723174
113.6004425,34.84527694
113.6019594,34.84523935
113.6019203,34.84648203
113.6031572,34.84656736
113.6012773,34.8464883
113.6023523,34.84647684
113.6029722,34.84650851
113.6019703,34.846494
113.6037172,34.84506768
113.6017944,34.84520745
113.6012443,34.84719856
113.6026264,34.84522306
113.6016123,34.84686975
113.6017464,34.84522246
113.6028503,34.845172
113.6026312,34.84654264
113.6015692,34.84728633
113.6025243,34.84630295
113.6015943,34.84648318
113.6017073,34.84649611
113.6018283,34.84656099
113.6027042,34.847106
113.6015593,34.84626442
113.6016163,34.84650115
113.6017993,34.84650007
113.6023703,34.84635097
113.6025242,34.8464438
113.6115413,34.84680455
113.6114225,34.84623026
113.6113915,34.84607845
113.4991544,34.83875951
113.5239786,34.84021754
113.5378165,34.83844121
113.5378155,34.83842222
113.5456061,34.84005786
113.5457655,34.84015607
113.5458728,34.83996349
113.5458137,34.83996437
113.5461456,34.83990508
113.5461486,34.83992706
113.5461516,34.83994005
113.5809934,34.84132445
113.5991208,34.84211379
113.5999602,34.83874609
113.5997912,34.83871219
113.6026519,34.83975089
113.6134971,34.83843381
113.6199701,34.8404591
113.6204147,34.84070134
113.6198902,34.84081781
113.6202268,34.84121201
113.6202118,34.8413279
113.6203557,34.84170534
113.6263161,34.83863129
113.4915799,34.83745025
113.49793,34.83575505
113.4979771,34.83581513
113.4973517,34.83592115
113.4973476,34.83625178
113.5047536,34.83530578
113.5045929,34.83590068
113.5045377,34.83577964
113.5043349,34.83562321
113.5045025,34.836285
113.5047636,34.83532479
113.5050557,34.83589804
113.5042627,34.83523441
113.5071587,34.83640866
113.5047767,34.8353498
113.5046833,34.83516772
113.5047747,34.8353458
113.5047225,34.83524376
113.5040025,34.83657722
113.5045559,34.83492061
113.5035267,34.83674463
113.504368,34.83645043
113.5039154,34.83444822
113.5061939,34.83804909
113.5047546,34.83530679
113.5039262,34.83660396
113.5040258,34.83493204
113.5208369,34.83548821
113.5325142,34.83473785
113.5328142,34.83448484
113.5339438,34.83457443
113.5338425,34.83458318
113.5347433,34.83531152
113.5328834,34.83406346
113.5323105,34.83477233
113.5316764,34.83505849
113.5329786,34.83538228
113.5322794,34.83505895
113.5326265,34.83506677
113.533072,34.83479413
113.5328232,34.83401636
113.532468,34.8350594
113.531256,34.83475779
113.5337832,34.83523435
113.5325892,34.83650615
113.5337841,34.83630821
113.5327269,34.83471039
113.5336938,34.83632098
113.5338043,34.83513251
113.5329715,34.83641816
113.5339989,34.83516393
113.5331493,34.83417197
113.5346951,34.83585882
113.5328072,34.83421811
113.5329496,34.8343603
113.5328523,34.83412132
113.5342698,34.83530142
113.5336178,34.83460762
113.531244,34.83483668
113.5336739,34.83460576
113.5306199,34.83475424
113.5339227,34.83508384
113.5338555,34.8351616
113.5342427,34.834695
113.5328593,34.83414431
113.534636,34.83508651
113.5355178,34.83459807
113.5354958,34.83414351
113.5350152,34.83472478
113.5354295,34.83471774
113.5351055,34.834712
113.5352118,34.83450646
113.5353773,34.8352101
113.5355509,34.834737
113.5350925,34.83467501
113.5355048,34.83411156
113.534942,34.83450983
113.5348738,34.83451067
113.5357334,34.8352259
113.5373115,34.83410868
113.5348888,34.83486333
113.5350884,34.83467899
113.5458068,34.83796948
113.5458319,34.83792158
113.546218,34.83793132
113.5553875,34.83417053
113.5606158,34.83528208
113.5806658,34.83396913
113.5986125,34.83509343
113.5992163,34.83716603
113.6004335,34.83525363
113.6000055,34.8356244
113.6008064,34.83682382
113.6006345,34.83560019
113.6005365,34.83517867
113.6006684,34.83659212
113.6008765,34.83580387
113.6005496,34.83437552
113.6007393,34.83709256
113.5998655,34.83555253
113.6004873,34.83749023
113.6030733,34.83577093
113.6028753,34.83570409
113.6016055,34.83552087
113.6031933,34.8359267
113.6032642,34.83650305
113.6019984,34.83566155
113.6035532,34.83567279
113.6029793,34.83566509
113.6033872,34.83651997
113.6025424,34.83492308
113.6039102,34.83571956
113.6029942,34.83672994
113.6011896,34.83419146
113.6019006,34.83413022
113.6011184,34.83617438
113.6043372,34.83457055
113.6020815,34.83461263
113.6041661,34.83559855
113.6021404,34.83566548
113.6024124,34.83592208
113.6023774,34.83591411
113.6034772,34.8362602
113.6024134,34.83578822
113.6023033,34.83646655
113.6018094,34.83587041
113.6037862,34.83589743
113.6019254,34.83596326
113.6026214,34.83507788
113.6033872,34.83661587
113.6034403,34.83480277
113.6036123,34.83479969
113.6025404,34.83489112
113.6032463,34.83564997
113.6033054,34.83464601
113.6021704,34.83545569
113.6013774,34.83590057
113.6027414,34.83481011
113.6019814,34.83565756
113.6041932,34.83452667
113.6032511,34.83696756
113.6018372,34.8379322
113.6011764,34.83618535
113.6043982,34.83415596
113.6030404,34.83464514
113.6012284,34.83650399
113.6017192,34.83783736
113.6031971,34.83713042
113.6026292,34.83722959
113.6018114,34.83561768
113.6038653,34.83480255
113.6040733,34.83439887
113.6043792,34.83414997
113.6043983,34.83391222
113.6012983,34.83685558
113.6016025,34.83511231
113.6043793,34.83405407
113.6037473,34.83439805
113.6042323,34.83403418
113.6024211,34.83788499
113.6030994,34.83464511
113.6038413,34.83464873
113.6016114,34.836339
113.6143298,34.83661599
113.6147276,34.83625
113.6143408,34.83626435
113.6144987,34.83616031
113.6138681,34.8368132
113.6147915,34.836199
113.6142778,34.83654211
113.6140909,34.83664817
113.6145946,34.83657978
113.6156412,34.83428422
113.6138551,34.83683119
113.6156379,34.83641396
113.6132856,34.83464004
113.6151683,34.83621462
113.6165425,34.83425636
113.6149666,34.83432982
113.6132144,34.83775978
113.6131264,34.83775986
113.6149754,34.83623279
113.6154451,34.83653302
113.6146926,34.83620509
113.6169232,34.83419304
113.6169222,34.83418705
113.6155043,34.83431232
113.6138491,34.83697804
113.6152734,34.83431854
113.6144257,34.83673277
113.613883,34.83694005
113.6145906,34.83671164
113.6138451,34.83701401
113.613999,34.83666024
113.6167614,34.83421818
113.6163117,34.8340588
113.6150393,34.83657337
113.6160726,34.83641353
113.6139479,34.83756832
113.6161318,34.83428774
113.6169131,34.83590523
113.613867,34.83725173
113.6160019,34.83409906
113.613841,34.83761437
113.6157201,34.83430612
113.6156252,34.83435316
113.6188895,34.83623879
113.6193092,34.83531132
113.6173519,34.83416763
113.6195978,34.83741676
113.6195927,34.83769347
113.6175008,34.83411553
113.6190206,34.83438362
113.6185509,34.83446105
113.6195711,34.83467371
113.6188705,34.83627977
113.6188855,34.8362388
113.6190206,34.83430771
113.6193052,34.83576684
113.6193082,34.83547315
113.6195947,34.83774142
113.6196008,34.83735083
113.6181131,34.83625361
113.6190705,34.83426769
113.6189495,34.83577722
113.6182292,34.83425362
113.6217399,34.83729843
113.6189896,34.8343487
113.6178735,34.83405121
113.6188048,34.83433691
113.6182922,34.83422658
113.6171749,34.83599087
113.6190695,34.8342657
113.6173389,34.8342965
113.6173929,34.83428946
113.6171261,34.83400503
113.618222,34.83626748
113.6195828,34.83764054
113.6185879,34.83414335
113.6185137,34.83756079
113.6173567,34.83599068
113.6195647,34.83809907
113.6190186,34.83430771
113.6189736,34.83404803
113.6227629,34.83745504
113.6262202,34.83813194
113.5111587,34.8302388
113.5182761,34.83104196
113.5207932,34.83177604
113.5197445,34.83117084
113.5199964,34.83071701
113.51988,34.83117021
113.5207922,34.83155927
113.5213563,34.8311732
113.5200957,34.8311698
113.5203558,34.82996478
113.5193802,34.83103899
113.5207932,34.83173408
113.5214155,34.83117335
113.5203709,34.82937245
113.5207852,34.83154327
113.5190931,34.83117706
113.5202353,34.83082055
113.5199141,34.83081168
113.5198227,34.83117006
113.520388,34.8294574
113.5224853,34.83117321
113.5203126,34.83076781
113.5226077,34.83116455
113.5265415,34.83086614
113.5285905,34.83087133
113.5285705,34.83087128
113.5284381,34.83022563
113.5328625,34.83319033
113.5309294,34.83084115
113.5338519,34.83123376
113.5306013,34.83046775
113.5300203,34.83086789
113.5329758,34.83318561
113.5304458,34.83012473
113.5332306,34.83327212
113.5340082,34.83242586
113.5298859,34.83084958
113.5332357,34.83333107
113.5331634,34.83345577
113.5292568,34.830869
113.5331634,34.83355167
113.5329961,34.83125571
113.5309585,34.83085121
113.5310298,34.83021606
113.5337586,34.83120857
113.5299862,34.83086081
113.5308672,34.83023464
113.5308682,34.83015373
113.533913,34.83187223
113.5308128,34.8329786
113.5325304,34.83294979
113.5336903,34.8312084
113.5327983,34.83311826
113.5310178,34.82995731
113.5302933,34.83041005
113.5330932,34.83299509
113.5331243,34.8330551
113.533931,34.83190823
113.5300806,34.83059933
113.5330922,34.83308399
113.5305984,34.82958767
113.5330852,34.833062
113.5333319,34.8337049
113.5333078,34.8337538
113.5301579,34.82984631
113.5338477,34.83301086
113.5290732,34.83021223
113.5289066,34.83086712
113.5305201,34.82955452
113.5301318,34.83026081
113.5340804,34.83297944
113.5298278,34.82987846
113.5306254,34.83087437
113.5307508,34.83077379
113.5297746,34.83021697
113.5311,34.83047596
113.5340844,34.83297945
113.5306164,34.83041584
113.5325785,34.83311174
113.5327782,34.83301232
113.530491,34.83019177
113.5339411,34.83210005
113.5301579,34.83040872
113.5328143,34.83333806
113.5331725,34.83310816
113.5308593,34.82975413
113.5306425,34.8296637
113.5332357,34.8332132
113.5308322,34.82949434
113.5308503,34.82947241
113.529899,34.83044904
113.5340092,34.83246283
113.5299271,34.8300805
113.5305533,34.82943073
113.5308322,34.82956827
113.5293511,34.83093616
113.5331353,34.83365449
113.5329006,34.83345115
113.529009,34.83043584
113.5289569,34.82992325
113.5331714,34.83360363
113.5305442,34.82979332
113.5367268,34.83260396
113.5367408,34.83281177
113.5367418,34.83319836
113.5359125,34.83058524
113.5359165,34.83066916
113.5357922,34.82990169
113.5354558,34.83252214
113.535436,34.83007069
113.5368321,34.83272307
113.5367428,34.83309647
113.5367428,34.83305352
113.5367819,34.83282085
113.5367338,34.83265892
113.5368371,34.83257524
113.5368331,34.83290089
113.5368321,34.83276003
113.5367358,34.83263295
113.5368411,34.83297483
113.5366796,34.83291952
113.535429,34.83009365
113.5356286,34.83079936
113.5367448,34.83313344
113.536764,34.83223044
113.5357471,34.8296109
113.5354601,34.829834
113.5371913,34.83247215
113.5357922,34.82993865
113.5357922,34.83000758
113.5348669,34.83297829
113.5368281,34.83247732
113.5353989,34.83019447
113.5368321,34.83263417
113.5367569,34.8327219
113.5368331,34.83285294
113.5367488,34.83285474
113.5354711,34.82997487
113.5352976,34.82987558
113.540369,34.83122048
113.5404463,34.83099988
113.540374,34.83119851
113.5405456,34.8309941
113.5452149,34.83159509
113.545591,34.83056193
113.5437798,34.83225152
113.5403971,34.83099078
113.5401664,34.83094534
113.5402848,34.83115637
113.5406107,34.83101622
113.540362,34.83122446
113.5402778,34.8311064
113.5401323,34.83101818
113.5484565,34.83312869
113.5495935,34.8320729
113.5492557,34.83202234
113.5499665,34.83216448
113.5491414,34.83196918
113.5495655,34.83178016
113.5494622,34.83233338
113.5484575,34.83310771
113.5492908,34.83198044
113.5493628,34.83348298
113.5499373,34.83333118
113.5490301,34.83189706
113.5491414,34.83197418
113.5491885,34.83197526
113.5490301,34.83200394
113.5491414,34.83197118
113.5491825,34.83197425
113.5492426,34.83221011
113.5492318,34.83040101
113.5491905,34.83212611
113.5491955,34.83211313
113.5492355,34.83342381
113.5494121,34.83210354
113.5485056,34.83338151
113.5492717,34.83223314
113.5494091,34.83204259
113.5496397,34.83203602
113.5494943,34.83237839
113.5493419,34.83221029
113.5499403,34.83332819
113.5499323,34.83332818
113.5497398,34.83339676
113.5493599,34.83228125
113.549775,34.83224704
113.5495053,34.83218961
113.5490451,34.83205392
113.549416,34.83311147
113.54978,34.83202129
113.5491063,34.83200009
113.5491143,34.83198512
113.5491414,34.83197018
113.5491434,34.83191025
113.548684,34.83350871
113.5492827,34.83198143
113.5491674,34.83198921
113.5490451,34.83210686
113.5492948,34.83198245
113.5491935,34.83209914
113.5492898,34.83198144
113.5493108,34.83197948
113.5484103,34.83342828
113.5492976,34.83342792
113.5494963,34.83203176
113.5493369,34.83223726
113.5496567,34.83193616
113.5484665,34.83347334
113.5497179,34.83194426
113.5500617,34.83226754
113.5483141,34.83311943
113.5492656,34.83343086
113.5486851,34.83298127
113.5487412,34.83317716
113.5499325,34.83159802
113.5497397,34.83368245
113.552981,34.83195495
113.5516239,34.83028041
113.5516308,34.83117247
113.5516317,34.83224833
113.552146,34.83195253
113.5516699,34.83097875
113.5516306,34.83259496
113.5519305,34.83187524
113.5519575,34.83191425
113.5516328,34.83098168
113.5541669,34.83188499
113.5516418,34.83123043
113.5516368,34.8310596
113.5516307,34.83250606
113.5516268,34.8310496
113.556806,34.83145662
113.5513792,34.83068955
113.5516218,34.83084281
113.5516158,34.83059306
113.5516048,34.83049714
113.5516307,34.8324621
113.5516278,34.83109155
113.5516317,34.83232925
113.5515906,34.83244605
113.5518432,34.83187909
113.5518243,34.83124973
113.5516248,34.8310376
113.5528547,34.83187882
113.5516288,34.8311385
113.5516038,34.83038126
113.5522623,34.83143029
113.5518222,34.83187406
113.5519115,34.83125787
113.5514934,34.8318595
113.5611193,34.83111619
113.5579145,34.83118158
113.5575287,34.8306266
113.5611072,34.83148278
113.5575116,34.83155958
113.5579145,34.83122354
113.5596894,34.82985555
113.5575117,34.82977747
113.5574706,34.8305386
113.5579527,34.82975315
113.5579446,34.83032254
113.5579467,34.8300798
113.5615863,34.82987613
113.5579457,34.83023763
113.5575418,34.82965864
113.5623548,34.83035962
113.561955,34.83009438
113.5723669,34.83059215
113.5723479,34.83066906
113.5704752,34.82975934
113.5705613,34.82968949
113.57238,34.83031146
113.5723739,34.83052923
113.572384,34.83013565
113.5723609,34.83061812
113.572381,34.83026751
113.572392,34.82995385
113.5748425,34.82956822
113.5749105,34.82956627
113.5814837,34.8332173
113.6006807,34.83374314
113.6038834,34.83375066
113.6036124,34.83360096
